[4.21898327551543,4.60250010790065,-1.9323762559659,6.10707489469559,1.3978196230318,3.16678103357061,5.80588125540489,4.31177348842701,-1.9323762559659,6.10707489469559,1.3978196230318,3.16678103357061]
[4.21866359944241,4.60032528173731,-1.91790128089615,6.12257241333066,1.39365639961579,3.1668341177538,5.80731616423102,4.32396167673967,-1.91790128089615,6.12257241333066,1.39365639961579,3.1668341177538]
[4.21835117640409,4.59847981400549,-1.90338022714956,6.13780313721792,1.38954836220959,3.16686840472789,5.80873537551033,4.33583774679258,-1.90338022714956,6.13780313721792,1.38954836220959,3.16686840472789]
[4.21804410851544,4.59692845108827,-1.88874707636218,6.15286217579615,1.38547262158543,3.16688604820307,5.81014665870645,4.34747146768198,-1.88874707636218,6.15286217579615,1.38547262158543,3.16688604820307]
[4.21774050114273,4.59563599349044,-1.87393591968955,6.16784448554119,1.38140632723182,3.16688919903913,5.811557770235,4.35893248406452,-1.87393591968955,6.16784448554119,1.38140632723182,3.16688919903913]
[4.21743914892527,4.59457871551292,-1.85890406641801,6.18281259478861,1.37733483649022,3.16687940381332,5.81297370033506,4.37026405939985,-1.85890406641801,6.18281259478861,1.37733483649022,3.16687940381332]
[4.21714038436161,4.59375849101134,-1.84366062855024,6.19775668041006,1.3732618195061,3.16685686086862,5.81439326754044,4.38145059721284,-1.84366062855024,6.19775668041006,1.3732618195061,3.16685686086862]
[4.21684474803274,4.59318065762883,-1.82822172733598,6.21265712964995,1.36919342426734,3.16682158612311,5.81581445531284,4.39246853689343,-1.82822172733598,6.21265712964995,1.36919342426734,3.16682158612311]
[4.2165527790075,4.592850530006,-1.81260343072133,6.22749440106436,1.36513578083564,3.16677359662126,5.8172352531571,4.40329437720766,-1.81260343072133,6.22749440106436,1.36513578083564,3.16677359662126]
[4.21626481384727,4.59277034225502,-1.7968146681611,6.24225850336538,1.36109261858006,3.16671306025789,5.81865445988892,4.41391256864332,-1.7968146681611,6.24225850336538,1.36109261858006,3.16671306025789]
[4.21598078484057,4.59293617871945,-1.78085011828583,6.25695851058149,1.35706287428134,3.16664044607563,5.82007248998008,4.42432343599355,-1.78085011828583,6.25695851058149,1.35706287428134,3.16664044607563]
[4.21570057625854,4.59334339330605,-1.764702767089,6.27160576121794,1.35304491548211,3.16655625888586,5.82148994980137,4.43452918951697,-1.764702767089,6.27160576121794,1.35304491548211,3.16655625888586]
[4.21542407300614,4.59398735334069,-1.74836561848602,6.28621156449401,1.34903711735247,3.1664610027638,5.82290744315508,4.44453201710426,-1.74836561848602,6.28621156449401,1.34903711735247,3.1664610027638]
[4.21515121800387,4.59486465444338,-1.73183331684845,6.30078454897946,1.34503855323151,3.16635511439924,5.82432533873815,4.45433205923359,-1.73183331684845,6.30078454897946,1.34503855323151,3.16635511439924]
[4.21488205798344,4.59597409010454,-1.71510344192772,6.31532854657542,1.34104954573963,3.16623890990472,5.82574358455753,4.46392579280841,-1.71510344192772,6.31532854657542,1.34104954573963,3.16623890990472]
[4.21461665045326,4.59731468197781,-1.69817387820009,6.32984689123589,1.33707054718643,3.1661126928755,5.82716208494791,4.4733093144127,-1.69817387820009,6.32984689123589,1.33707054718643,3.1661126928755]
[4.21435505265126,4.59888545250599,-1.68104249430798,6.34434293104516,1.33310200682924,3.16597676687928,5.82858074527906,4.48247873375776,-1.68104249430798,6.34434293104516,1.33310200682924,3.16597676687928]
[4.21409730390948,4.60068547636913,-1.66370611086208,6.35882094936371,1.32914417190006,3.1658314336588,5.82999953943199,4.49143102944372,-1.66370611086208,6.35882094936371,1.32914417190006,3.1658314336588]
[4.21384341479773,4.602713912156,-1.64615986501655,6.37328673188892,1.32519696511693,3.16567699202535,5.83141855133757,4.50016457576936,-1.64615986501655,6.37328673188892,1.32519696511693,3.16567699202535]
[4.21359339328997,4.60496992602841,-1.62839874198897,6.38774619990823,1.3212602799096,3.16551374052566,5.83283787485894,4.50867787299917,-1.62839874198897,6.38774619990823,1.3212602799096,3.16551374052566]
[4.21334724745817,4.60745269386448,-1.61041771788121,6.40220527433767,1.31733401087488,3.16534197732801,5.83425760346174,4.51696942182303,-1.61041771788121,6.40220527433767,1.31733401087488,3.16534197732801]
[4.21310499026808,4.61016187653399,-1.59221131378673,6.41666985755489,1.313418110863,3.16516198171069,5.83567781076981,4.525037744165,-1.59221131378673,6.41666985755489,1.313418110863,3.16516198171069]
[4.21286664175105,4.61309783513769,-1.57377339385773,6.43114582517178,1.30951261683051,3.16497400567866,5.83709854175935,4.53288139260707,-1.57377339385773,6.43114582517178,1.30951261683051,3.16497400567866]
[4.21263222248932,4.61626098536918,-1.55509777102855,6.44563905071347,1.3056175722912,3.1647782991105,5.83851983917307,4.54049892212141,-1.55509777102855,6.44563905071347,1.3056175722912,3.1647782991105]
[4.21240175293048,4.61965175708614,-1.53617823194384,6.46015541960836,1.30173302030567,3.16457511158026,5.83994174597288,4.54788889364683,-1.53617823194384,6.46015541960836,1.30173302030567,3.16457511158026]
[4.21217524828879,4.62327113077419,-1.51700754123564,6.4747012800244,1.29785898631592,3.16436468082202,5.84136431364102,4.55505010007323,-1.51700754123564,6.4747012800244,1.29785898631592,3.16436468082202]
[4.21195271698015,4.62712080220407,-1.49757713590545,6.48928358124457,1.29399547287678,3.16414722918936,5.84278760472802,4.56198163560326,-1.49757713590545,6.48928358124457,1.29399547287678,3.16414722918936]
[4.21173416696617,4.63120251495025,-1.47787836422699,6.50390931272542,1.29014248101349,3.16392297800798,5.8442116825241,4.56868261457677,-1.47787836422699,6.50390931272542,1.29014248101349,3.16392297800798]
[4.21151960658741,4.63551803292678,-1.45790254036671,6.51858547755457,1.28630001201424,3.16369214816475,5.8456366099665,4.57515215627553,-1.45790254036671,6.51858547755457,1.28630001201424,3.16369214816475]
[4.21130905595365,4.64006975165982,-1.43763991934576,6.53331950211126,1.28246807533242,3.16345494692052,5.84706243903112,4.58138953344278,-1.43763991934576,6.53331950211126,1.28246807533242,3.16345494692052]
[4.2111025489402,4.64486080542576,-1.41707951738103,6.54811930786779,1.27864668997167,3.16321156559877,5.84848920887315,4.58739419831443,-1.41707951738103,6.54811930786779,1.27864668997167,3.16321156559877]
[4.21090012020372,4.64989437043322,-1.39621028037353,6.56299284439844,1.2748358754777,3.16296219461836,5.8499169579201,4.59316561331459,-1.39621028037353,6.56299284439844,1.2748358754777,3.16296219461836]
[4.21070180246884,4.65517368576533,-1.37502102984258,6.57794812281212,1.27103565078403,3.16270702415834,5.85134572617911,4.59870324123168,-1.37502102984258,6.57794812281212,1.27103565078403,3.16270702415834]
[4.21050757955438,4.66070358205186,-1.35349743882336,6.59299471184849,1.26724601932691,3.16244623832728,5.85277559364299,4.60400655407662,-1.35349743882336,6.59299471184849,1.26724601932691,3.16244623832728]
[4.21031738375377,4.66649056672095,-1.33162186321747,6.60814382131288,1.26346696821525,3.16218001483812,5.85420668243214,4.60907503357677,-1.33162186321747,6.60814382131288,1.26346696821525,3.16218001483812]
[4.21013114490398,4.67254122714008,-1.30937650078607,6.62340673924648,1.25969848377958,3.16190853109889,5.85563911667528,4.61390816192271,-1.30937650078607,6.62340673924648,1.25969848377958,3.16190853109889]
[4.20994880180395,4.67886214097264,-1.28674358689161,6.6387947246363,1.25594055498658,3.16163196314872,5.85707301322302,4.61850543956798,-1.28674358689161,6.6387947246363,1.25594055498658,3.16163196314872]
[4.2097704812372,4.68545968232923,-1.26370614561616,6.65431842703242,1.25219322609922,3.16135045831263,5.85850833625995,4.62286675004721,-1.26370614561616,6.65431842703242,1.25219322609922,3.16135045831263]
[4.20959648841437,4.69234003211673,-1.24024794966136,6.6699879175329,1.24845659386533,3.16106413666141,5.85994490506657,4.62699234049958,-1.24024794966136,6.6699879175329,1.24845659386533,3.16106413666141]
[4.20942713559489,4.69950936360946,-1.21635280130326,6.68581324438392,1.24473075710617,3.16077311718919,5.86138253319889,4.63088247242857,-1.21635280130326,6.68581324438392,1.24473075710617,3.16077311718919]
[4.20926269304986,4.70697444742224,-1.19200323549423,6.70180513011862,1.24101580238554,3.16047752255607,5.86282106829745,4.63453732605273,-1.19200323549423,6.70180513011862,1.24101580238554,3.16047752255607]
[4.20910269131219,4.71475257794257,-1.1671594598436,6.7179861766633,1.23731160031872,3.16017754000886,5.86426095849447,4.63795564953681,-1.1671594598436,6.7179861766633,1.23731160031872,3.16017754000886]
[4.20894602845793,4.72287004710821,-1.14176259266665,6.73438914251453,1.23361783689069,3.15987341201424,5.86570316532684,4.64113496667696,-1.14176259266665,6.73438914251453,1.23361783689069,3.15987341201424]
[4.20879158219635,4.7313534366019,-1.11575313755276,6.75104711323741,1.22993419214083,3.15956538281713,5.86714866686442,4.64407276184145,-1.11575313755276,6.75104711323741,1.22993419214083,3.15956538281713]
[4.20863842271302,4.74022772340871,-1.08907511228683,6.76799124386634,1.22626040228509,3.15925367696231,5.86859828497241,4.64676687050808,-1.08907511228683,6.76799124386634,1.22626040228509,3.15925367696231]
[4.20848850020914,4.74949387348224,-1.06172511743107,6.78522380297692,1.22259704410725,3.15893822422202,5.87005050423099,4.64922038179408,-1.06172511743107,6.78522380297692,1.22259704410725,3.15893822422202]
[4.20834598192765,4.7591343690365,-1.0337402318738,6.80272482229154,1.21894534146188,3.15861872745206,5.87150200997373,4.6514404290787,-1.0337402318738,6.80272482229154,1.21894534146188,3.15861872745206]
[4.2082150921415,4.76913121681952,-1.00515857574644,6.8204737615235,1.21530653484848,3.1582948836711,5.87294944125135,4.65343424977363,-1.00515857574644,6.8204737615235,1.21530653484848,3.1582948836711]
[4.2080991830375,4.77947628801459,-0.97599702084936,6.83846155810901,1.21168161025367,3.15796647610801,5.87439014492746,4.6552074265002,-0.97599702084936,6.83846155810901,1.21168161025367,3.15796647610801]
[4.20799042106294,4.7902879791555,-0.945999899048979,6.85682636753309,1.2080682891762,3.15763439375925,5.8758305465688,4.65674431684955,-0.945999899048979,6.85682636753309,1.2080682891762,3.15763439375925]
[4.20787322523586,4.80177232033817,-0.914722776520581,6.87580831094997,1.20446203207624,3.15730029149426,5.87728335980286,4.658014577604,-0.914722776520581,6.87580831094997,1.20446203207624,3.15730029149426]
[4.20773185936172,4.81413709731606,-0.881717437693024,6.89564955230192,1.20085825411614,3.15696583952605,5.87876142423261,4.6589875710287,-0.881717437693024,6.89564955230192,1.20085825411614,3.15696583952605]
[4.20755449076109,4.82755284616626,-0.84661648865935,6.91654826191042,1.19725350967406,3.15663231901161,5.88027441136545,4.65963993500329,-0.84661648865935,6.91654826191042,1.19725350967406,3.15663231901161]
[4.20737253767047,4.84177737685499,-0.809948038893715,6.93821516113646,1.19365697563002,3.15629670037,5.88179689023539,4.66002892115695,-0.809948038893715,6.93821516113646,1.19365697563002,3.15629670037]
[4.2072443440793,4.85631155770744,-0.772797691332006,6.96005751117089,1.19008568697203,3.15595327038088,5.88328157691661,4.66026196701338,-0.772797691332006,6.96005751117089,1.19008568697203,3.15595327038088]
[4.20722866077529,4.87065237513666,-0.736259471603386,6.98147798848366,1.18655679740955,3.15559627527908,5.88468085732558,4.66044726831219,-0.736259471603386,6.98147798848366,1.18655679740955,3.15559627527908]
[4.20736694501088,4.88448583163556,-0.701019507961474,7.00210001692857,1.18308241364127,3.15522168163364,5.88596115300904,4.66066054766607,-0.701019507961474,7.00210001692857,1.18308241364127,3.15522168163364]
[4.20753406735862,4.89931870033318,-0.663834699122749,7.02367345507798,1.17962602507862,3.15484202779942,5.88722408916131,4.66066471770876,-0.663834699122749,7.02367345507798,1.17962602507862,3.15484202779942]
[4.20751180034013,4.91767530388584,-0.619266068288852,7.04913653339455,1.17612395104551,3.1544791133817,5.88864685041569,4.66004787518022,-0.619266068288852,7.04913653339455,1.17612395104551,3.1544791133817]
[4.20708089938472,4.94209108163632,-0.561850648812348,7.08144046525462,1.17251221403375,3.15415483916455,5.8904074468892,4.65839620696398,-0.561850648812348,7.08144046525462,1.17251221403375,3.15415483916455]
[4.20609802523507,4.97443626744337,-0.487573636631998,7.12274531418698,1.16874898901768,3.153883551623,5.89262228334734,4.65543800948307,-0.487573636631998,7.12274531418698,1.16874898901768,3.153883551623]
[4.20505890847469,5.01098052856833,-0.404612747445631,7.16855021335217,1.16497895943677,3.15361599521468,5.89488909042803,4.65209804244773,-0.404612747445631,7.16855021335217,1.16497895943677,3.15361599521468]
[4.20477940113347,5.04518810888191,-0.327253146889967,7.21101771745326,1.16144023413687,3.1532710550158,5.89654578567633,4.64990039530266,-0.327253146889967,7.21101771745326,1.16144023413687,3.1532710550158]
[4.20607774561128,5.07050230395557,-0.269825605371896,7.24228546672077,1.15837161957812,3.15276737820625,5.89692834659417,4.65037363273105,-0.269825605371896,7.24228546672077,1.15837161957812,3.15276737820625]
[4.20963237218061,5.08138600756927,-0.244418973882144,7.25572890763936,1.15597096259083,3.15203797186558,5.8954819639582,4.65479036480009,-0.244418973882144,7.25572890763936,1.15597096259083,3.15203797186558]
[4.21508841210982,5.07983758151279,-0.246552917726334,7.25387164854049,1.15413339274107,3.15112197170662,5.89245898290375,4.6625315369931,-0.246552917726334,7.25387164854049,1.15413339274107,3.15112197170662]
[4.22162786899527,5.07123280664161,-0.264320744144041,7.24333753097236,1.15261836082109,3.15010608060975,5.88847351753874,4.67213024512794,-0.264320744144041,7.24333753097236,1.15261836082109,3.15010608060975]
[4.22843056186882,5.06096339503319,-0.285780730383962,7.23076973720591,1.15118467762895,3.14907722582879,5.8841413884285,4.68211558573159,-0.285780730383962,7.23076973720591,1.15118467762895,3.14907722582879]
[4.23477908702193,5.05374230665384,-0.300493575931359,7.22197248044765,1.14962136006381,3.14811128516651,5.88000080652839,4.69120084125812,-0.300493575931359,7.22197248044765,1.14962136006381,3.14811128516651]
[4.24062515277882,5.04986361341362,-0.307801217879433,7.21728802348485,1.14791407616928,3.14721220105118,5.87608472001392,4.69929840202434,-0.307801217879433,7.21728802348485,1.14791407616928,3.14721220105118]
[4.2461882920621,5.04785264467865,-0.310960716508411,7.21487238135273,1.14612720728543,3.14635512243281,5.87222383618839,4.70680062368326,-0.310960716508411,7.21487238135273,1.14612720728543,3.14635512243281]
[4.25168874805727,5.0462300391623,-0.313239514889056,7.2128757712223,1.14432534349764,3.14551512190195,5.8682483260183,4.71410113474172,-0.313239514889056,7.2128757712223,1.14432534349764,3.14551512190195]
[4.25731510006346,5.04373580242255,-0.317422322507346,7.20972878395065,1.14256376933768,3.14467069946706,5.86401222607813,4.7215367978013,-0.317422322507346,7.20972878395065,1.14256376933768,3.14467069946706]
[4.26307384516462,5.04037140238228,-0.3235179040587,7.20547429074506,1.14084425803443,3.14382006439898,5.8595068113947,4.72911804485266,-0.3235179040587,7.20547429074506,1.14084425803443,3.14382006439898]
[4.268906523088,5.03658833038226,-0.330544713154199,7.20073033963457,1.1391494927986,3.14296845719665,5.85477231645578,4.73673885461498,-0.330544713154199,7.20073033963457,1.1391494927986,3.14296845719665]
[4.27475459327114,5.03283863400901,-0.337519979343432,7.19611568958823,1.13746213324494,3.14212112704988,5.84984903626488,4.74429306186684,-0.337519979343432,7.19611568958823,1.13746213324494,3.14212112704988]
[4.28056920998907,5.02949333600594,-0.343635532954769,7.19213334026817,1.13576768833473,3.14128228947289,5.8447699184927,4.75169184652953,-0.343635532954769,7.19213334026817,1.13576768833473,3.14128228947289]
[4.28635086943503,5.02651108282104,-0.34897183574794,7.18869713383484,1.13406616879087,3.14045089908353,5.8395305165274,4.75893466670438,-0.34897183574794,7.18869713383484,1.13406616879087,3.14045089908353]
[4.29211572599669,5.02371965715677,-0.35389134832412,7.18553394884709,1.13236218733417,3.13962424100358,5.83411451703265,4.7660489947443,-0.35389134832412,7.18553394884709,1.13236218733417,3.13962424100358]
[4.29787994043624,5.02094678844041,-0.358756646087329,7.18237058775016,1.13066035855893,3.13879959967513,5.82850560184114,4.77306231440692,-0.358756646087329,7.18237058775016,1.13066035855893,3.13879959967513]
[4.3036567224843,5.01805442460098,-0.363858657473337,7.17898955862856,1.12896443017934,3.13797458197639,5.82268966607971,4.77999676844265,-0.363858657473337,7.17898955862856,1.12896443017934,3.13797458197639]
[4.30944597127599,5.01505885574323,-0.369165148055408,7.17542462924022,1.12727423985636,3.13714824912984,5.81666258791411,4.78685040904752,-0.369165148055408,7.17542462924022,1.12727423985636,3.13714824912984]
[4.31524383482326,5.01201986788571,-0.374552811320136,7.17178037604484,1.12558852333995,3.13632007221381,5.81042305887853,4.79361449934213,-0.374552811320136,7.17178037604484,1.12558852333995,3.13632007221381]
[4.32104646092458,5.00899724952227,-0.37989833557132,7.16816137953178,1.12390601631738,3.13548952232992,5.80396977066724,4.80028030206072,-0.37989833557132,7.16816137953178,1.12390601631738,3.13548952232992]
[4.32685089360244,5.00603797918713,-0.385104829597164,7.16465002814954,1.12222571606276,3.13465597018059,5.79730075155207,4.80684059111657,-0.385104829597164,7.16465002814954,1.12222571606276,3.13465597018059]
[4.33265776177531,5.00313779557602,-0.390181084123491,7.16123994218333,1.12054766619766,3.13381838487139,5.79041137611515,4.81329418513915,-0.390181084123491,7.16123994218333,1.12054766619766,3.13381838487139]
[4.33846859058569,5.00027962742507,-0.395162310360529,7.15790254987751,1.11887217193046,3.13297563510866,5.78329635551614,4.81964141393698,-0.395162310360529,7.15790254987751,1.11887217193046,3.13297563510866]
[4.34428490516058,4.99744640369212,-0.400083719061487,7.1546092798595,1.11719953846541,3.13212658959983,5.77595040093111,4.82588260728311,-0.400083719061487,7.1546092798595,1.11719953846541,3.13212658959983]
[4.35010795869009,4.99462494970552,-0.404972490275689,7.15133829172461,1.11552999756452,3.1312701361049,5.7683685114083,4.83201747184081,-0.404972490275689,7.15133829172461,1.11552999756452,3.1312701361049]
[4.3559380394153,4.9918159167889,-0.409827307667336,7.14809162943186,1.11386352038532,3.13040522999044,5.76054670749003,4.83804350321234,-0.409827307667336,7.14809162943186,1.11386352038532,3.13040522999044]
[4.3617752216429,4.98902302156441,-0.414640537096704,7.14487663223392,1.11220002030791,3.1295308416118,5.75248123618943,4.84395770679569,-0.414640537096704,7.14487663223392,1.11220002030791,3.1295308416118]
[4.36761957972144,4.98624998022097,-0.419404545304329,7.14170063862734,1.1105394107127,3.12864594130456,5.74416834453159,4.84975708795418,-0.419404545304329,7.14170063862734,1.1105394107127,3.12864594130456]
[4.37347129098246,4.98349944474319,-0.424113861276009,7.13856912975613,1.10888160576327,3.12774945084999,5.7356043089148,4.85543856696561,-0.424113861276009,7.13856912975613,1.10888160576327,3.12774945084999]
[4.37933085727601,4.98077071360769,-0.428769827639374,7.13548173389683,1.10722652209107,3.12684013902557,5.72678549829795,4.86099879598722,-0.428769827639374,7.13548173389683,1.10722652209107,3.12684013902557]
[4.3851988442145,4.97806242638448,-0.433375125785381,7.13243692933833,1.10557407681243,3.1259167445462,5.71770829982646,4.86643437449519,-0.433375125785381,7.13243692933833,1.10557407681243,3.1259167445462]
[4.39107581728707,4.97537322278837,-0.437932436972421,7.12943319467066,1.10392418715357,3.12497800614296,5.70836910134758,4.87174190167797,-0.437932436972421,7.12943319467066,1.10392418715357,3.12497800614296]
[4.39696224227851,4.9727018596841,-0.442444335210277,7.12646925216186,1.1022768592354,3.1240226756592,5.69876485851507,4.87691774395229,-0.442444335210277,7.12646925216186,1.1022768592354,3.1240226756592]
[4.40285830549187,4.97004742231972,-0.446913093879736,7.12354450713461,1.10063234835986,3.12304954169331,5.68889411860321,4.88195761525153,-0.446913093879736,7.12354450713461,1.10063234835986,3.12304954169331]
[4.40876414462866,4.9674090530488,-0.451340934082554,7.12065848369398,1.09899095316121,3.12205739923532,5.67875570566727,4.88685711604299,-0.451340934082554,7.12065848369398,1.09899095316121,3.12205739923532]
[4.41467989829829,4.9647858969038,-0.455730069930562,7.11781071019403,1.09735297123167,3.12104504247456,5.66834844198161,4.89161184520354,-0.455730069930562,7.11781071019403,1.09735297123167,3.12104504247456]
[4.42060604746681,4.96217810907027,-0.460080079787676,7.11500231718274,1.09571830723775,3.12001096367732,5.6576704782767,4.89621680189743,-0.460080079787676,7.11500231718274,1.09571830723775,3.12001096367732]
[4.42654392841718,4.95958836842131,-0.464383957071346,7.11223843800408,1.09408588419107,3.11895290080887,5.64671828755028,4.90066548701373,-0.464383957071346,7.11223843800408,1.09408588419107,3.11895290080887]
[4.43249500881118,4.95701974147467,-0.468633683734994,7.10952482084138,1.09245447431865,3.11786847597198,5.63548808509625,4.90495117130274,-0.468633683734994,7.10952482084138,1.09245447431865,3.11786847597198]
[4.4384607499685,4.95447527423894,-0.472821294750622,7.10686718158485,1.09082285748261,3.11675531517639,5.62397611069389,4.90906713068197,-0.472821294750622,7.10686718158485,1.09082285748261,3.11675531517639]
[4.44444126868868,4.95195366478481,-0.476950065029991,7.10426438998319,1.08919143218937,3.11561187270794,5.61218379503501,4.91300773651579,-0.476950065029991,7.10426438998319,1.08919143218937,3.11561187270794]
[4.45043368196922,4.94944391035922,-0.481048347274977,7.10170004113921,1.08756420835452,3.11443845084575,5.6001241504228,4.91676980425519,-0.481048347274977,7.10170004113921,1.08756420835452,3.11443845084575]
[4.45643470091475,4.94693369562408,-0.485147887376815,7.09915566339604,1.085945684541,3.1132356019146,5.58781175622836,4.92035048005211,-0.485147887376815,7.09915566339604,1.085945684541,3.1132356019146]
[4.46244107778106,4.9444108399254,-0.489280084461532,7.09661299870968,1.08434031005717,3.11200384838476,5.57526105954965,4.92374686894191,-0.489280084461532,7.09661299870968,1.08434031005717,3.11200384838476]
[4.46845507584167,4.94188119967501,-0.49342989840856,7.0940823963492,1.08274593797761,3.11073971457814,5.56246879329132,4.92695056957681,-0.49342989840856,7.0940823963492,1.08274593797761,3.11073971457814]
[4.47448996021101,4.93938663932152,-0.497489580775974,7.09163131538131,1.08114725308053,3.10943174317065,5.54939632688328,4.92994218802035,-0.497489580775974,7.09163131538131,1.08114725308053,3.10943174317065]
[4.48056030274357,4.93697330015646,-0.501340371720995,7.08933399807045,1.07952737608398,3.10806752882078,5.53600082947019,4.93270102469489,-0.501340371720995,7.08933399807045,1.07952737608398,3.10806752882078]
[4.48668043203436,4.93468652781372,-0.504865561634752,7.08726342797387,1.07786971961285,3.10663483269732,5.52224030155473,4.93520662180144,-0.504865561634752,7.08726342797387,1.07786971961285,3.10663483269732]
[4.49284241027688,4.93249883858072,-0.508136106050289,7.0853773747421,1.07618441555392,3.10513665724401,5.50814884077248,4.93746065239238,-0.508136106050289,7.0853773747421,1.07618441555392,3.10513665724401]
[4.49899845687676,4.93025243023744,-0.511558762513887,7.08342744793947,1.07452940638814,3.10360327715538,5.49389671053901,4.939504389759,-0.511558762513887,7.08342744793947,1.07452940638814,3.10360327715538]
[4.50509665511866,4.92777597206508,-0.515575148525572,7.08114385543886,1.0729675978636,3.10206779828648,5.47966830978014,4.94138321813427,-0.515575148525572,7.08114385543886,1.0729675978636,3.10206779828648]
[4.51108644450141,4.92490257138426,-0.520615449536152,7.07826383307294,1.07156026954332,3.10056237687494,5.46564348134513,4.94314119045694,-0.520615449536152,7.07826383307294,1.07156026954332,3.10056237687494]
[4.51700703159781,4.92175908691918,-0.526353169910823,7.07498979348804,1.07026106469016,3.09905631450124,5.45170050386742,4.94473424202829,-0.526353169910823,7.07498979348804,1.07026106469016,3.09905631450124]
[4.52304181609465,4.91894423113432,-0.531246354969761,7.07227136420929,1.06885073006265,3.09741794912596,5.43723325249696,4.94597676453038,-0.531246354969761,7.07227136420929,1.06885073006265,3.09741794912596]
[4.52938721150723,4.91709930260311,-0.533643351482773,7.07112561097735,1.06709440803021,3.09550650646288,5.42159188362565,4.94667037494099,-0.533643351482773,7.07112561097735,1.06709440803021,3.09550650646288]
[4.53623242649867,4.91684202716902,-0.531953235115978,7.07253228484621,1.06476588216895,3.09318621335274,5.40415086556669,4.94662381011937,-0.531953235115978,7.07253228484621,1.06476588216895,3.09318621335274]
[4.54340703988239,4.91761349899177,-0.527616361479524,7.07560857607544,1.06207026147293,3.0905709276468,5.38549819501898,4.94600119546558,-0.527616361479524,7.07560857607544,1.06207026147293,3.0905709276468]
[4.55022139683941,4.91715599122501,-0.526449648633245,7.07678250936297,1.05983540264097,3.08813492448773,5.36797396115141,4.94547976640956,-0.526449648633245,7.07678250936297,1.05983540264097,3.08813492448773]
[4.55594536096715,4.91307932996905,-0.534611229395983,7.07227245103,1.05893771433716,3.08638057862852,5.35405485344801,4.94577676254374,-0.534611229395983,7.07227245103,1.05893771433716,3.08638057862852]
[4.55986431322746,4.90304862864372,-0.558119387413097,7.05838155678969,1.06023492160449,3.08579976258675,5.34616528991532,4.94759423096005,-0.558119387413097,7.05838155678969,1.06023492160449,3.08579976258675]
[4.56186687212511,4.88687829521513,-0.597555769710919,7.03470916996887,1.06385842371568,3.08647607447944,5.3446976348716,4.95104361029447,-0.597555769710919,7.03470916996887,1.06385842371568,3.08647607447944]
